hour,work_offices,retail,food_beverage,culture_museums,parks_recreation,education,nightlife,health,transit,government_services,religious
0,0.0,0.0,0.0,0.0,0.0,0.0,0.744,0.175,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.306,0.205,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.001,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.005,0.0,0.0
6,0.0,0.0,0.0,0.0,0.412,0.0,0.0,0.103,0.052,0.0,0.0
7,0.411,0.0,0.175,0.0,0.74,0.707,0.0,0.21,0.4,0.0,0.32
8,0.801,0.0,0.495,0.0,0.9,1.0,0.0,0.369,1.0,0.0,0.642
9,1.0,0.0,0.701,0.0,0.74,0.707,0.0,0.553,0.907,0.472,0.642
10,0.801,0.148,0.506,0.135,0.412,0.249,0.0,0.713,0.392,0.779,0.32
11,0.413,0.279,0.244,0.325,0.155,0.044,0.0,0.798,0.31,1.0,0.08
12,0.145,0.465,0.294,0.607,0.041,0.004,0.0,0.8,0.35,1.0,0.01
13,0.073,0.682,0.644,0.882,0.017,0.0,0.0,0.759,0.35,0.779,0.001
14,0.155,0.88,1.0,1.0,0.046,0.0,0.0,0.736,0.298,0.472,0.0
15,0.382,1.0,1.0,0.882,0.157,0.0,0.0,0.759,0.221,0.223,0.003
16,0.707,1.0,0.645,0.607,0.396,0.0,0.0,0.8,0.208,0.082,0.031
17,0.962,0.88,0.303,0.325,0.734,0.0,0.0,0.798,0.52,0.024,0.175
18,0.962,0.682,0.294,0.135,1.0,0.0,0.0,0.713,1.0,0.0,0.495
19,0.707,0.465,0.648,0.0,1.0,0.0,0.009,0.553,0.831,0.0,0.7
20,0.0,0.279,0.901,0.0,0.734,0.0,0.07,0.37,0.251,0.0,0.495
21,0.0,0.0,0.636,0.0,0.396,0.0,0.306,0.216,0.028,0.0,0.0
22,0.0,0.0,0.224,0.0,0.157,0.0,0.744,0.129,0.001,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0
